name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;795;0;818;3053;867;3053;867;0
header;33;160;33;203;1655;203;1655;160
A;835;227;835;252;853;252;853;227
B;828;899;828;926;847;926;847;899
A;836;1290;836;1292;838;1292;838;1290
C;823;1571;823;1599;844;1599;844;1571
D;827;2235;827;2265;853;2265;853;2235
